sex,age,height,index,amount
0,59,189,321435,249507
0,28,106,819712,493044
0,19,169,733314,300813
1,13,282,727673,516150
1,88,225,185015,172186
0,22,79,308312,920231
1,49,240,592178,187365
0,76,14,801629,897184
0,86,132,707807,363073
0,43,155,306810,20773
0,44,138,422008,481844
0,82,189,307789,724440
0,99,276,891863,232771
1,37,246,733050,838735
0,87,117,37790,890423
1,16,261,96786,508042
1,39,13,598230,556114
0,19,117,163156,967571
1,38,299,103281,449378
0,12,52,520541,869017
0,7,153,717121,608120
0,62,177,153934,28700
1,11,68,343298,277016
1,78,30,927286,189971
0,9,171,960049,558691
1,27,276,668381,663314
0,78,41,795509,762778
0,4,62,42920,871119
0,2,178,608669,769940
0,77,97,979074,506014
0,0,60,176058,225081
1,15,145,653930,53055
0,45,284,634963,22589
0,76,23,400120,583351
1,70,200,11365,784100
0,54,266,651277,591642
0,3,37,542294,43533
0,99,216,731891,242673
1,61,175,238769,520678
0,90,160,760377,493976
1,21,38,670706,766078
0,0,277,604677,152339
0,4,48,236102,329352
0,31,52,62091,305841
1,20,215,324926,603233
1,47,116,273267,794486
0,14,271,697885,993768
0,64,215,884531,402472
1,26,42,309905,5401
1,49,130,278205,465459
1,22,64,954461,823278
0,9,221,596696,639361
1,35,179,452650,511052
1,63,131,35881,282520
0,86,258,403225,676409
0,94,300,433940,89518
0,38,26,674702,974942
0,78,3,754412,39652
0,63,273,573434,426117
0,79,60,516970,448299
1,55,268,565594,64443
0,80,13,977240,570609
1,93,21,777438,643470
1,85,291,754612,401426
0,94,93,375871,228492
0,42,72,509474,614871
1,76,10,786566,758294
1,5,42,161886,86697
0,31,7,824336,41605
0,34,122,434434,516543
1,35,243,620836,391400
0,3,207,607002,489054
1,19,177,617277,800211
1,77,30,550111,183754
0,47,295,866048,276285
0,6,204,379541,908936
1,50,38,363199,161644
0,27,253,381945,324101
1,45,17,97901,385520
0,28,172,721994,29108
0,18,254,965681,108351
0,42,279,901273,463361
0,62,82,527618,972719
0,60,71,652777,124919
0,93,133,407599,846608
0,58,101,352965,848389
1,7,12,729658,567568
1,21,273,554403,355507
1,84,16,372624,665292
0,51,253,141121,419514
0,97,25,901443,466732
0,11,290,729567,771186
0,65,59,836011,258491
0,84,50,47099,564438
1,34,83,661700,827150
0,12,120,483190,458636
1,36,152,419591,876764
0,51,168,968621,249839
1,72,45,984762,142264
1,89,115,80293,170312
1,58,144,207087,601110
0,41,167,988370,136331
1,9,68,323902,297802
1,50,139,314190,204999
0,27,77,842201,659140
0,99,271,279808,486309
1,55,180,944273,799225
1,79,295,738531,107046
0,39,195,859125,525911
1,40,4,449817,572510
1,67,277,674137,449605
1,86,113,230348,717909
1,41,42,424388,928605
0,20,72,205804,415132
0,78,287,572855,195188
1,85,61,423584,542397
0,93,206,430447,874113
0,64,126,503984,415596
0,84,192,808197,119274
1,88,240,859523,36739
1,89,202,809763,998237
0,36,42,936496,967406
1,81,91,107796,209383
1,3,268,274977,675812
0,73,85,381510,467489
0,28,264,366905,295511
1,45,62,130663,151151
1,84,272,705350,988097
1,57,193,827774,88948
1,87,157,212302,818787
0,0,46,208127,712636
1,96,203,273381,634512
1,99,240,408800,924900
0,80,291,52109,474021
1,48,100,178401,324281
0,37,43,988449,739402
1,94,79,35907,167610
0,28,84,903985,288330
1,26,57,254962,522925
1,12,223,987547,512668
0,73,18,326838,189265
0,61,64,126183,519430
0,3,250,880783,688685
0,49,198,852045,797228
1,78,37,911379,946056
0,76,103,203987,840626
0,18,46,773005,213774
0,65,68,849065,987734
0,44,4,256671,229136
0,58,119,217427,161444
1,85,117,503297,407640
0,56,182,372739,844252
0,32,215,809556,8152
0,52,135,150943,538155
1,40,200,638119,174591
0,77,125,777842,261862
1,43,40,23381,615832
0,66,28,674755,380610
1,98,120,851200,149160
1,3,94,359231,453206
0,18,33,181059,819951
1,48,79,723802,783579
1,89,271,92156,732397
0,18,134,350910,657367
0,88,239,368507,584408
0,87,27,976481,691959
0,26,145,684455,811517
0,25,99,684330,718354
1,78,21,866627,736940
1,41,35,339119,701653
0,55,88,980977,446390
0,29,128,340644,491890
0,34,203,676659,954344
1,59,225,264753,501295
1,98,123,980716,161114
0,42,39,615871,262206
1,74,117,131092,142774
1,8,230,11596,175546
0,91,153,321495,948014
0,68,222,447139,231582
1,95,7,774243,102007
0,27,161,770248,807039
0,6,129,146131,166101
0,65,199,842826,950863
0,59,231,775652,454475
1,32,124,526977,218993
1,75,273,621543,347110
1,27,116,595009,995127
1,70,37,726770,387920
1,19,10,483229,274954
1,19,210,418282,744849
0,54,240,833017,613767
1,28,0,603404,462492
1,21,167,837510,299954
1,46,26,686866,937751
1,35,119,799047,100995
1,63,245,862250,239430
0,80,219,394122,661215
0,76,60,786195,462366
0,34,168,361322,748781
1,35,100,822060,237758
0,25,268,899922,87888
1,30,251,740668,116089
1,19,215,365653,566897
1,26,7,768385,931072
1,86,212,877487,553372
1,100,11,807709,592639
0,77,174,419519,75284
1,100,130,339076,144321
1,31,161,387072,301394
0,32,22,816615,648920
0,5,116,272304,404527
0,49,124,575220,715562
0,91,14,957142,795325
0,71,90,701186,704003
0,68,63,449546,281948
1,66,38,644668,718765
1,25,280,247722,341391
0,60,247,214407,123737
0,34,122,854318,530674
0,59,153,732808,104507
1,57,239,892301,450998
0,11,247,413310,468623
1,55,164,450437,295633
1,19,101,863797,890587
1,46,215,628864,534607
0,76,261,19404,276000
0,18,171,441678,53502
1,26,221,145273,807836
1,11,120,350087,411530
1,95,133,694391,439819
0,15,197,213701,874866
1,14,61,838775,474132
1,8,296,503565,124824
1,56,44,708049,893852
1,49,293,452066,36095
1,32,81,394705,186347
0,30,292,8454,431749
0,32,268,151038,788943
1,89,108,137030,659418
1,77,262,50926,288363
0,27,243,797010,70457
0,2,33,762928,733374
0,55,37,119716,363470
0,45,228,340328,46115
1,2,139,332836,925837
1,61,98,240648,780092
0,63,154,228052,532971
0,14,32,270117,361124
0,61,173,453863,504317
1,81,187,518667,791704
0,55,140,468271,41052
0,91,256,887517,568917
0,55,107,663826,315329
1,64,126,252464,400592
0,55,29,391168,518905
1,6,65,931783,675893
0,27,119,680551,369496
0,4,62,768612,752350
1,90,46,897483,266410
0,77,170,350444,988510
0,73,4,122787,270465
1,79,203,711880,791874
1,67,239,134711,41425
0,64,136,183998,872616
1,4,59,824432,850832
1,7,232,771368,109763
1,48,260,318274,779980
0,6,85,734562,817792
0,67,48,549597,484695
0,19,9,336073,153714
0,70,2,636739,67050
0,29,215,634320,36245
1,9,100,965710,716252
1,24,199,594518,618537
1,42,149,596747,718922
1,48,160,681866,443623
0,63,179,927169,838754
1,26,221,708437,501504
1,23,96,230514,797720
1,57,42,115140,666549
1,80,17,772235,905612
1,53,213,969459,663740
0,11,212,548205,97679
0,4,173,486108,755774
0,100,104,6026,479199
1,14,285,856998,903635
1,3,83,649053,77804
0,50,201,184719,796515
0,99,215,44985,53432
1,2,22,821680,111159
1,20,129,241059,290650
0,100,212,79222,886857
0,38,267,700541,180567
1,45,20,972832,376763
1,18,290,631944,405583
1,83,32,875460,991117
0,32,57,621069,538239
0,78,201,695773,503123
1,82,28,5365,703736
1,26,93,933737,716476
1,65,295,183728,71842
0,80,249,395544,876839
0,97,238,507921,714862
1,80,79,395715,985790
0,84,232,461362,956127
0,98,213,76147,703799
1,19,176,751335,287609
1,90,114,285260,334089
0,91,234,77424,467632
1,47,6,728091,74189
0,35,81,60514,12023
1,69,25,52864,677620
0,75,90,825002,941962
0,17,59,122478,903440
0,70,1,97889,108888
1,67,27,31418,10865
0,21,232,196081,125340
0,64,261,885076,709025
1,1,51,590198,596365
0,42,227,740220,987942
1,72,0,776259,616985
0,44,76,193976,548071
1,39,210,618784,757525
1,81,120,359039,534006
1,48,230,911105,756647
1,44,228,302668,820971
1,23,84,926937,147371
0,17,29,335648,193104
0,85,128,516384,742190
0,78,103,99165,452951
1,92,52,947386,427129
1,16,257,775076,455379
1,70,215,147877,280124
1,22,71,430104,975754
1,72,74,655039,62846
1,74,112,660766,635886
0,44,7,929303,462401
1,11,267,448948,409694
1,77,5,539048,743314
0,36,221,213327,193979
1,8,137,400417,959365
0,41,161,258582,212616
1,28,174,564344,291946
0,19,72,743499,916470
0,36,111,385810,339598
1,39,233,864298,543817
0,29,110,619731,799441
1,39,15,510150,192141
0,85,181,769827,493259
1,15,288,439700,55881
1,6,235,332333,365557
0,21,51,607311,998166
1,99,161,942717,609657
0,53,193,549051,822671
1,69,110,88963,48065
0,71,67,826282,232761
0,98,56,440268,963801
1,14,189,511448,363310
1,45,267,849699,590507
1,21,266,480738,14798
1,2,141,231837,265656
1,8,235,413175,48420
0,42,44,790913,161639
1,58,222,75201,535378
0,67,166,580918,7600
1,9,216,399715,100120
0,64,193,193040,845912
0,63,139,983745,952660
0,58,282,544115,983938
1,89,11,306292,7065
0,11,192,774208,668508
1,70,143,400362,672706
0,3,225,157946,117427
0,10,208,51189,641197
1,85,95,445813,52300
1,21,17,652449,815467
1,76,90,333959,751517
1,49,92,486830,102470
1,90,136,962742,898137
0,10,39,174046,610007
1,17,171,835812,897671
0,73,10,539697,455009
1,74,10,541843,226730
1,8,81,450356,221938
1,47,61,50204,233945
0,25,192,783799,786609
0,54,286,247796,415011
1,8,17,405438,197428
1,39,219,939730,973695
0,56,36,312258,207577
0,38,88,704903,307558
0,13,168,675033,600085
1,26,77,992557,746615
1,47,248,383690,365071
1,99,77,900582,899407
0,11,149,903469,803290
1,57,267,662296,497314
0,76,246,639257,693729
0,3,265,688573,832992
0,30,269,80727,326956
1,86,189,916605,667176
1,2,209,911811,486169
1,7,232,807609,191106
0,92,229,432440,672629
0,80,13,689160,33924
1,64,64,303497,407200
1,50,262,347162,682502
0,32,169,949462,966999
0,81,15,894127,673544
1,86,147,287647,879469
0,8,66,771151,143894
0,66,261,505614,700725
0,59,124,620575,368677
1,69,111,229583,345757
0,21,77,209865,868597
0,77,251,649502,992212
1,44,279,406760,54163
1,49,222,262521,874166
1,85,36,909400,252503
1,56,208,194999,43163
1,58,67,745889,763140
1,82,152,313646,228444
1,5,88,453053,219416
0,91,299,968063,898194
0,53,268,728101,717038
1,64,280,75148,62057
1,61,287,874217,637351
1,8,295,576041,683216
1,59,159,188397,467762
1,74,197,701156,550203
1,28,194,194082,714239
0,16,237,141621,956610
0,35,247,704683,152347
0,55,55,484654,721854
0,39,266,446281,804910
1,100,78,478133,603281
1,6,185,706111,172388
1,60,86,482612,617304
0,91,49,872853,837100
1,42,172,737351,399448
1,63,197,352449,771349
1,53,110,466422,850724
1,78,165,840864,105568
0,38,100,875173,386283
1,70,197,425694,978916
0,24,274,691154,789138
0,83,63,10989,475026
1,67,218,301013,893520
0,72,213,453930,513323
1,2,35,314162,867986
1,65,269,214873,599994
1,19,115,337495,167652
1,7,292,216714,111154
0,27,284,798731,328166
1,16,84,453898,756410
1,7,124,69354,333178
0,80,20,816216,658820
0,30,118,862640,219409
1,69,85,645032,15194
1,8,206,113306,607037
0,90,63,535810,321612
0,32,52,565533,318803
0,64,102,878455,382649
1,43,205,403587,954467
0,10,287,52329,134145
1,23,12,811447,425414
1,3,14,166723,465454
0,100,249,783112,950183
0,75,177,198823,798301
1,11,201,697416,96718
0,82,243,501419,269980
1,58,203,573941,215294
1,91,239,679502,811768
1,29,120,64636,652539
1,19,3,313945,616938
1,34,25,541053,502884
0,45,7,469269,709426
0,72,184,885874,555872
1,85,245,306697,993945
1,25,161,779550,94910
0,27,208,999027,979679
1,74,21,597343,133787
1,51,17,957416,840377
1,35,183,285795,679204
0,35,121,99217,911852
1,19,60,320348,757148
0,66,176,95472,110031
1,19,33,791996,958859
1,12,4,453144,110093
1,6,23,856882,120767
0,50,283,541218,424475
0,87,10,813306,967918
0,21,88,766135,900544
1,8,121,21197,165217
1,63,212,752920,113906
1,46,41,858189,299085
1,55,42,933275,391545
0,11,176,444019,792690
1,24,222,754753,584663
1,4,132,421491,297407
0,11,295,571450,204190
0,31,63,950304,707376
0,78,157,793269,703641
1,55,155,395023,106775
0,47,209,656974,226547
0,25,132,427541,790697
1,86,287,394753,495682
0,69,172,341903,886598
1,42,41,284277,48450
0,2,276,786916,610078
1,58,56,245706,524419
1,21,136,685908,836414
0,13,281,797909,795352
1,91,61,651756,781913
0,49,168,802232,824693
1,7,39,304183,616395
1,12,48,70725,623972
1,88,135,155819,552367
1,7,107,535273,720585
0,45,29,288218,80344
1,38,166,48051,555249
0,86,51,118460,357979
1,93,62,315504,864077
1,84,257,97610,54460
0,97,300,744101,796097
0,58,24,806813,922786
1,90,258,500317,272094
1,13,28,874448,173430
0,30,222,545325,667701
0,95,248,683330,748684
1,26,268,898888,519492
1,81,68,488524,148456
1,79,176,163548,689319
1,97,71,732822,842485
1,98,9,32509,315620
0,59,122,838858,992558
1,76,211,447152,920036
0,43,286,120234,328405
1,88,125,78025,283638
0,43,182,10784,136649
1,68,299,296503,506942
0,81,262,684552,119381
1,59,22,560129,832666
1,81,106,319559,630751
1,10,3,4960,252736
0,72,49,565434,384367
0,96,169,316964,897765
0,35,121,4172,214505
0,10,20,394944,54420
0,34,49,34450,527615
0,16,7,111061,161364
1,1,73,841957,141684
1,20,89,715363,293470
0,21,90,78630,970390
0,76,71,470095,92300
1,57,265,934433,317711
1,58,131,494457,446545
1,71,195,574366,437714
0,66,277,462403,211724
1,79,123,14934,777407
1,81,245,903644,372610
1,82,294,396283,877031
1,67,40,810697,448052
0,80,101,859139,418111
1,27,223,328133,463210
0,24,6,818992,634478
0,42,203,644627,573591
1,2,111,208223,363374
0,43,233,369132,265368
1,94,53,856556,168030
0,100,226,899663,239722
1,6,55,312513,575431
0,43,220,173778,25615
1,13,262,96308,500555
1,79,268,98101,306038
1,35,213,849740,852683
0,49,104,569604,779551
1,65,185,337671,298321
1,66,224,894572,938026
1,56,292,270070,105264
1,94,51,258613,531080
0,58,260,551997,687838
1,88,10,624097,358627
1,46,156,635349,445261
0,60,140,409588,843550
0,18,31,433170,796279
1,18,293,761578,988889
0,49,29,66690,588119
0,46,60,308838,789872
1,73,276,981904,883617
1,78,168,680863,454134
1,95,229,274343,983822
0,52,287,931840,33499
0,0,136,184164,200083
1,5,157,127305,869165
1,89,81,864563,371571
0,81,205,877937,356671
1,69,76,368084,18305
1,58,169,219028,7933
0,65,251,268783,660443
1,79,180,449231,225988
1,61,74,912151,357605
0,1,169,238720,157983
1,18,28,819490,79023
0,22,10,520634,29952
0,10,186,574094,303983
1,14,70,668344,925979
0,48,108,853078,647096
0,79,46,146272,372342
0,51,258,415142,54080
0,92,78,821190,793972
0,65,33,700804,797907
1,42,206,478310,813352
1,19,103,609588,962556
0,8,122,492709,331459
1,3,69,682272,879953
1,100,185,482971,138281
0,72,61,950607,827702
1,100,212,492750,383519
0,88,184,126956,204670
1,93,212,296571,445912
0,73,248,225432,133926
0,2,252,660529,339210
1,69,83,312064,232255
0,42,264,359967,223094
1,69,105,177355,756340
1,50,55,706885,732319
0,78,60,249031,20567
0,44,54,478487,947700
0,59,145,656791,932632
1,61,233,197091,35786
0,52,233,374194,249879
1,34,135,765007,575561
0,46,18,191555,699112
0,38,183,8593,579865
0,97,118,708783,264773
1,83,292,108293,262515
1,68,230,98803,435298
0,82,107,437529,755246
0,64,124,5527,506899
1,70,147,155360,890548
0,66,261,142595,627931
0,16,185,125628,852327
1,99,30,302145,716355
0,67,188,68466,877272
1,3,100,153795,800333
1,63,66,992907,551304
0,70,70,241524,151305
0,29,175,787034,52158
0,75,280,799574,277218
0,70,106,689763,261811
1,76,242,836481,649935
1,40,98,488476,402536
0,45,21,346724,872078
0,90,212,942968,525649
0,96,258,246940,943728
0,29,30,853070,852307
1,76,43,652448,447280
0,2,51,908733,429758
1,70,226,751919,740312
1,39,9,405441,916575
0,97,287,799869,811702
0,59,2,296968,736093
1,91,66,877440,834665
0,14,138,624646,911852
0,97,200,156106,344037
0,97,276,663413,898067
0,63,6,300752,377135
1,88,194,758063,661432
1,47,214,964355,443951
1,4,30,456495,558981
1,37,51,478710,894092
1,5,212,451641,235844
1,35,28,634575,489353
0,40,7,351210,933571
1,28,282,23219,241358
1,94,92,490626,844301
0,31,4,393716,99331
0,61,49,523563,587686
0,62,30,167173,798667
0,38,125,67865,241532
0,85,193,599910,710895
1,53,286,743972,99440
0,51,30,231147,682926
1,99,125,841005,378388
0,15,278,477676,821219
0,33,88,690705,918223
1,32,15,910134,384947
1,91,204,174946,682398
1,36,267,948534,873834
1,8,116,104923,736311
1,54,203,418105,213382
1,91,291,617772,120252
1,13,93,515881,315791
1,57,115,635094,821373
0,31,128,787206,193204
0,81,75,877431,264220
0,85,118,863325,827624
1,42,170,322174,645121
1,97,262,251724,904851
1,11,285,183427,630031
1,57,298,66679,972565
0,13,279,911816,866989
1,90,136,741818,287114
0,52,279,530408,129216
1,4,107,584972,515556
1,35,201,342674,791065
0,91,15,940201,735653
0,96,150,9518,797169
1,22,107,444783,142600
0,37,300,69244,86248
0,28,256,812570,974510
0,99,294,975153,171970
0,94,130,875753,698658
1,71,90,409109,963039
1,38,202,970570,205447
0,7,38,821592,777533
0,89,193,293272,516980
0,72,222,21110,917309
1,15,130,504209,451563
1,88,226,311718,19066
0,12,115,321947,136117
0,43,276,283332,462184
1,26,211,69639,473963
1,43,290,844976,636672
0,91,150,452651,242336
0,29,142,761323,111669
1,98,18,328351,548451
0,74,188,972876,888263
1,86,239,954069,473832
0,84,107,32392,121308
0,82,142,863226,563778
0,37,78,510005,835108
0,82,98,483911,86649
0,20,11,903283,948167
0,23,40,802820,621557
0,29,180,906752,801750
0,73,74,198015,419821
0,75,282,960678,105316
1,28,44,388816,924109
1,36,191,317895,137918
0,88,15,936239,732472
1,14,223,982038,890813
1,65,68,391651,227462
1,93,79,495975,523504
1,1,110,379146,683793
0,26,164,706971,679990
1,9,66,464091,244469
1,36,117,586551,654430
1,100,145,302226,742298
1,87,169,684580,424233
1,57,59,800525,889941
0,88,274,785414,178610
1,44,265,403668,64880
0,87,116,924538,716384
1,48,271,193610,132125
0,18,9,471257,317938
1,6,244,441544,233253
1,63,167,614854,128884
0,9,114,398501,12225
0,46,282,336522,995047
1,84,15,889170,589153
1,23,278,451034,221237
0,97,176,783733,312316
1,95,58,304686,82036
1,12,58,413694,731278
1,53,168,922696,551660
1,47,87,958265,937000
1,44,234,129318,88992
1,100,47,85767,518650
1,23,171,777574,33686
0,7,172,826419,33668
1,62,24,375691,419615
0,28,55,468268,620812
1,80,293,736978,533396
0,94,36,406023,776852
0,69,223,940888,850310
0,83,52,194930,903986
1,9,259,57952,436147
1,36,63,57523,926522
0,34,77,976462,636659
0,60,12,367166,248372
1,83,177,578273,259390
1,1,265,600719,509863
1,4,110,402757,506979
0,29,22,587619,804887
0,83,22,806862,732447
0,57,116,432333,730561
1,1,248,752005,320436
0,55,70,365803,311284
1,46,233,976700,334497
1,21,52,242194,989733
1,50,135,988581,65890
1,6,113,411020,410499
1,17,212,331434,926605
1,95,56,726514,498040
1,21,103,582199,925389
1,57,140,209566,190525
0,32,7,712418,308658
0,90,218,988745,515984
1,52,297,943015,365457
1,41,184,550053,966652
1,48,257,724318,496546
0,16,154,283891,798943
1,28,178,908882,696371
1,70,58,794096,240569
0,57,95,654405,437902
0,87,297,649891,188048
1,45,11,479373,591416
1,90,100,585579,49314
0,19,152,741351,191794
1,90,189,909512,842831
0,24,68,626350,113535
0,21,177,423544,94771
0,37,292,745024,979341
0,48,19,205096,458220
0,59,201,482054,98810
1,21,140,659461,695947
0,11,268,719812,570737
0,16,57,943361,478800
0,1,183,117528,986585
0,1,227,440545,690556
1,59,21,992482,801432
0,81,32,901674,500225
0,88,32,216159,453429
0,81,228,206464,445344
1,50,300,426785,537337
1,96,166,109535,396972
0,12,209,246263,931887
0,14,232,871545,738785
0,28,240,604623,224066
0,41,87,658306,943723
1,83,209,206357,23677
1,55,26,602742,347634
0,100,273,345525,899109
1,24,143,398976,993395
0,41,180,875137,717492
1,21,101,353584,355062
0,34,277,402252,996207
1,58,126,365095,116192
1,4,41,552711,668579
1,21,132,302598,715846
1,13,252,298168,850021
0,0,48,735286,31366
0,68,294,126876,252668
1,53,210,230306,636309
